Date,Rice,Sugar,Cooking Oil,Atta,Milk and Dairy,Ice Cream,Moong Daal,Ghee,Dry Fruits,Cold Drinks,Toor Daal,Urad Daal,Total Inventory,Average Inventory,,,
3/1/2025,800,800,800,900,9,600,120,25,40,400,150,150,4794,435.82,,,
3/2/2025,766,736,753,833,20,579,113,20,38,368,131,141,4498,408.91,,,
3/3/2025,689,708,698,771,28,550,102,18,35,336,125,135,4195,381.36,,,
3/4/2025,658,651,664,727,8,525,92,15,34,314,115,125,3928,357.09,,,
3/5/2025,641,618,625,682,0,503,87,9,30,268,103,118,3684,334.91,,,
3/6/2025,591,584,604,602,9,482,70,8,28,234,94,109,3415,310.45,,,
3/7/2025,557,488,562,573,1,457,64,5,25,214,82,97,3125,284.09,,,
3/8/2025,905,451,502,519,2,432,55,29,22,183,77,92,3269,297.18,,,
3/9/2025,883,423,408,503,9,414,43,27,22,138,148,163,3181,289.18,,,
3/10/2025,851,398,359,1080,9,392,85,24,20,107,138,153,3616,328.73,,,
3/11/2025,815,316,332,1047,16,375,73,21,17,267,131,146,3556,323.27,,,
3/12/2025,732,221,279,987,15,359,66,20,15,225,125,140,3184,289.45,,,
3/13/2025,684,986,205,926,0,333,48,18,14,194,115,130,3653,332.09,,,
3/14/2025,615,926,123,889,9,313,42,14,12,163,105,120,3331,302.82,,,
3/15/2025,582,878,575,844,6,297,93,14,41,123,100,115,3668,333.45,,,
3/16/2025,533,861,543,809,2,282,87,12,38,93,92,107,3459,314.45,,,
3/17/2025,464,802,481,739,11,256,80,5,38,65,85,100,3126,284.18,,,
3/18/2025,439,734,446,718,1,230,75,0,36,53,81,96,2909,264.45,,,
3/19/2025,423,707,389,655,11,199,63,0,32,228,71,86,2864,260.36,,,
3/20/2025,322,686,310,598,10,175,45,20,30,214,63,78,2551,231.91,,,
3/21/2025,292,657,288,507,0,145,92,16,30,195,59,74,2355,214.09,,,
3/22/2025,620,585,245,450,6,316,82,13,27,191,52,67,2654,241.27,,,
3/23/2025,577,567,169,369,0,287,77,12,24,184,49,64,2379,216.27,,,
3/24/2025,518,513,590,289,7,261,61,11,19,171,37,52,2529,229.91,,,
3/25/2025,466,456,541,254,7,244,56,9,18,165,29,44,2289,208.09,,,
3/26/2025,391,397,511,805,3,225,51,8,17,151,18,33,2610,237.27,,,
3/27/2025,315,341,475,737,11,204,44,8,16,136,15,30,2332,212.00,,,
3/28/2025,281,280,452,668,1,181,95,5,16,126,83,98,2286,207.82,,,
3/29/2025,628,261,381,655,5,160,85,3,44,121,78,93,2514,228.55,,,
3/30/2025,607,200,361,602,5,328,79,0,41,116,69,84,2492,226.55,,,
3/31/2025,580,934,312,584,7,310,64,21,40,98,63,78,3091,281.00,,,
4/1/2025,543,888,280,511,0,282,53,19,39,360,52,67,3094,281.27,,,
4/2/2025,527,865,226,444,7,250,41,13,35,351,47,62,2868,260.73,,,
4/3/2025,466,836,174,413,18,227,95,9,29,344,40,55,2706,246.00,,,
4/4/2025,404,812,114,296,15,211,88,2,22,332,35,50,2381,216.45,,,
4/5/2025,358,738,68,798,3,182,70,0,20,319,26,41,2623,238.45,,,
4/6/2025,323,684,434,740,3,161,62,19,12,309,19,34,2800,254.55,,,
4/7/2025,245,656,352,640,12,335,56,16,39,293,8,23,2675,243.18,,,
4/8/2025,185,633,330,572,13,313,48,14,35.5,282,79,94,2598.5,236.23,,,
4/9/2025,143,615,289,521,6,284,95,10,31.5,265,75,90,2424.5,220.41,,,
4/10/2025,876,580,229,484,10,267,81,5,29.5,254,69,84,2968.5,269.86,,,
4/11/2025,807,526,209,415,13,239,70,3,25.5,237,58,73,2675.5,243.23,,,
4/12/2025,777,503,168,326,5,208,63,3,19.5,222,54,69,2417.5,219.77,,,
4/13/2025,732,439,147,902,12,190,52,0,13.5,212,42,57,2798.5,254.41,,,
4/14/2025,714,387,109,831,16,158,98,28,35,197,31,46,2650,240.91,,,
4/15/2025,692,352,80,760,6,336,91,25,30,181,19,34,2606,236.91,,,
4/16/2025,634,261,428,704,13,318,86,18,28,169,12,27,2698,245.27,,,
4/17/2025,585,190,399,633,12,302,77,10,25,154,8,23,2418,219.82,,,
4/18/2025,556,558,328,573,7,282,65,6,21,131,82,97,2706,246.00,,,
4/19/2025,525,499,283,518,4,258,47,28.5,20,114,73,88,2457.5,223.41,,,
4/20/2025,498,440,242,454,6,240,40,25.5,18,96,63,78,2200.5,200.05,,,
4/21/2025,436,399,223,381,9,208,94,20.5,15,77,58,73,1993.5,181.23,,,
4/22/2025,390,351,198,369,4,182,81,18.5,11,52,55,70,1781.5,161.95,,,
4/23/2025,367,258,163,309,3,166,72,13.5,35,327,49,64,1826.5,166.05,,,
4/24/2025,332,234,120,249,4,142,61,10.5,29,312,45,60,1598.5,145.32,,,
4/25/2025,281,207,84,233,9,324,56,9.5,24,292,35,50,1604.5,145.86,,,
4/26/2025,242,176,255,203,16,296,51,5.5,22,278,29,44,1617.5,147.05,,,
4/27/2025,1003,137,169,521,6,266,42,9.5,19,260,25,40,2497.5,227.05,,,
4/28/2025,963,103,132,473,7,237,86,6.5,12,245,17,32,2313.5,210.32,,,
4/29/2025,907,81,101,446,7,215,79,4.5,8,234,9,24,2115.5,192.32,,,
4/30/2025,834,51,79,433,4,247,72,0.5,33,225,77,92,2147.5,195.23,,,
,34570,31624,20396,36474,478,17740,4361,763,1595,12965,3974,4859,169799,253.05,,,
,Rice,Sugar,Cooking Oil,Atta,Milk and Dairy,Ice Cream,Moong Daal,Ghee,Dry Fruits,Cold Drinks,Toor Daal,Urad Daal,Total Inventory,Avg. Inventory,,,
,,,,,,,,,,,,,,,,,
,567,518,334,598,8,291,71,13,26,213,65,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Products,Stock ,Stock%,Cummulative Percentage,,,
,,,,,,,,,,,Atta ,36474,21.48,21.48,,,
,,,,,,,,,,,Rice,34570,20.36,41.84,,,
,,,,,,,,,,,Sugar ,31624,18.62,60.46,,Category,Count of Products
,,,,,,,,,,,Cooking Oil,20396,12.01,72.48,,A,4
,,,,,,,,,,,Ice Cream,17740,10.45,82.92,,B,2
,,,,,,,,,,,Cold Drinks,12965,7.64,90.56,,C,6
,,,,,,,,,,,Urad Daal,4859,2.86,93.42,,,
,,,,,,,,,,,Moong Daal,4361,2.57,95.99,,,
,,,,,,,,,,,Toor Daal,3974,2.34,98.33,,,
,,,,,,,,,,,Dry Fruits,1595,0.94,99.27,,,
,,,,,,,,,,,Ghee,763,0.45,99.72,,,
,,,,,,,,,,,Milk and Dairy,478,0.28,100.00,,,