Date,Rice,Sugar,Cooking Oil,Atta,Milk and Dairy,Ice Cream,Moong Daal,Ghee,Dry Fruits,Cold Drinks,Toor Daal,Urad Daal,Total Sales,Average Sales
3/1/2025,34,64,47,67,31,21,7,5,2,32,19,9,338,28.17
3/2/2025,77,28,55,62,29,29,11,2,3,32,6,6,340,28.33
3/3/2025,31,57,34,44,32,25,10,3,1,22,10,10,279,23.25
3/4/2025,17,33,39,45,50,22,5,6,4,46,12,7,286,23.83
3/5/2025,50,34,21,80,38,21,17,1,2,34,9,9,316,26.33
3/6/2025,34,96,42,29,41,25,6,3,3,20,12,12,323,26.92
3/7/2025,52,37,60,54,40,25,9,1,3,31,5,5,322,26.83
3/8/2025,22,28,94,16,29,18,12,2,0,45,9,9,284,23.67
3/9/2025,32,25,49,23,43,22,18,3,2,31,10,10,268,22.33
3/10/2025,36,82,27,33,60,17,12,3,3,40,7,7,327,27.25
3/11/2025,83,95,53,60,53,16,7,1,2,42,6,6,424,35.33
3/12/2025,48,35,74,61,41,26,18,2,1,31,10,10,357,29.75
3/13/2025,69,60,82,37,45,20,6,4,2,31,10,10,376,31.33
3/14/2025,33,48,48,45,31,16,9,0,1,40,5,5,281,23.42
3/15/2025,49,17,32,35,53,15,6,2,3,30,8,8,258,21.50
3/16/2025,69,59,62,70,49,26,7,7,0,28,7,7,391,32.58
3/17/2025,25,68,35,21,31,26,5,5,2,12,4,4,238,19.83
3/18/2025,16,27,57,63,50,31,12,0,4,25,10,10,305,25.42
3/19/2025,101,21,79,57,30,24,18,5,2,14,8,8,367,30.58
3/20/2025,30,29,22,91,41,30,13,4,0,19,4,4,287,23.92
3/21/2025,72,72,43,57,50,29,10,3,3,4,7,7,357,29.75
3/22/2025,43,18,76,81,34,29,5,1,3,7,3,3,303,25.25
3/23/2025,59,54,79,80,46,26,16,1,5,13,12,12,403,33.58
3/24/2025,52,57,49,35,43,17,5,2,1,6,8,8,283,23.58
3/25/2025,75,59,30,49,45,19,5,1,1,14,11,11,320,26.67
3/26/2025,76,56,36,68,44,21,7,0,1,15,3,3,330,27.50
3/27/2025,34,61,23,69,32,23,9,3,0,10,12,12,288,24.00
3/28/2025,53,19,71,13,50,21,10,2,2,5,5,5,256,21.33
3/29/2025,21,61,20,53,36,32,6,3,3,5,9,9,258,21.50
3/30/2025,27,66,49,18,40,18,15,4,1,18,6,6,268,22.33
3/31/2025,37,46,32,73,38,28,11,2,1,38,11,11,328,27.33
4/1/2025,16,23,54,67,47,32,12,6,4,9,5,5,280,23.33
4/2/2025,61,29,52,31,33,23,6,4,6,7,7,7,266,22.17
4/3/2025,62,24,60,117,29,16,7,7,7,12,5,5,351,29.25
4/4/2025,46,74,46,98,43,29,18,2,2,13,9,9,389,32.42
4/5/2025,35,54,34,58,52,21,8,6,8,10,7,7,300,25.00
4/6/2025,78,28,82,100,50,26,6,3,3,16,11,11,414,34.50
4/7/2025,60,23,22,68,31,22,8,2,3.5,11,9,9,268.5,22.38
4/8/2025,42,18,41,51,49,29,13,4,4,17,4,4,276,23.00
4/9/2025,67,35,60,37,57,17,14,5,2,11,6,6,317,26.42
4/10/2025,69,54,20,69,46,28,11,2,4,17,11,11,342,28.50
4/11/2025,30,23,41,89,37,31,7,0,6,15,4,4,287,23.92
4/12/2025,45,64,21,24,58,18,11,3,6,10,12,12,284,23.67
4/13/2025,18,52,38,71,43,32,14,2,8.5,15,11,11,315.5,26.29
4/14/2025,22,35,29,71,46,22,7,3,5,16,12,12,280,23.33
4/15/2025,58,91,52,56,60,18,5,7,2,12,7,7,375,31.25
4/16/2025,49,71,29,71,33,16,9,8,3,15,4,4,312,26.00
4/17/2025,29,32,71,60,31,20,12,4,4,23,6,6,298,24.83
4/18/2025,31,59,45,55,35,24,18,7.5,1,17,9,9,310.5,25.88
4/19/2025,27,59,41,64,33,18,7,3,2,18,10,10,292,24.33
4/20/2025,62,41,19,73,38,32,6,5,3,19,5,5,308,25.67
4/21/2025,46,48,25,12,47,26,13,2,4,25,3,3,254,21.17
4/22/2025,23,93,35,60,55,16,9,5,6,25,6,6,339,28.25
4/23/2025,35,24,43,60,41,24,11,3,6,15,4,4,270,22.50
4/24/2025,51,27,36,16,39,18,5,1,5,20,10,10,238,19.83
4/25/2025,39,31,29,30,45,28,5,4,2,14,6,6,239,19.92
4/26/2025,39,39,86,82,43,30,9,6,3,18,4,4,363,30.25
4/27/2025,40,34,37,48,60,29,16,3,7,15,8,8,305,25.42
4/28/2025,56,22,31,27,49,22,7,2,4,11,8,8,247,20.58
4/29/2025,73,30,22,13,50,28,7,4,5,9,12,12,265,22.08
4/30/2025,68,78,63,98,43,22,10,3,2,12,6,6,411,34.25
,2834,2827,2784,3365,2598,1435,598,197.5,189,1187,479,464,18957.5,1579.79
,Rice,Sugar,Cooking Oil,Wheat Flour,Milk and Dairy,Ice Cream,Moong Dal,Ghee,Dry Fruits,Cold Drinks,Toor Dal,Urad Dal,Total Sales,Avg Sales
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Products,Profit,Qunatity,,,,,,,,,,
,,Rice,"₹32,591.00",2834,,,,,,,,,,
,,Sugar ,"₹5,654.00",2827,,,,,,,,,,
,,Cooking Oil,"₹18,932.00",2784,,,,,,,,,,
,,Atta,"₹12,894.50",3365,,,,,,,,,,
,,Milk and Dairy,"₹7,794.00",2598,,,,,,,,,,
,,Ghee,"₹12,297.50",197.5,,,,,,,,,,
,,Dry Fruits,"₹34,020.00",189,,,,,,,,,,
,,Cold Drinks,"₹11,870.00",1187,,,,,,,,,,
,,Ice Cream,"₹14,350.00",1435,,,,,,,,,,
,,Toor Daal,"₹9,870.00",479,,,,,,,,,,
,,Moong Daal,"₹4,726.00",598,,,,,,,,,,
,,Urad Daal,"₹6,960.00",464,,,,,,,,,,
,,SUM ,"₹171,959.00",18957.5,,,,,,,,,,